modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
ImageQuilting,indicator!,true,false,3,1,Nothing,"Array{Bool,3},Dict{Any,Any},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,44
ImageQuilting,lin2cart,true,true,0,1,CartesianIndex{3},"Tuple{Int64,Int64,Int64},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,29
ImageQuilting,activation,true,true,0,1,"Array{Bool,3}","Dict{CartesianIndex{3},Int64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,64
ImageQuilting,iqsim,false,false,0,1,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Array{Float64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
ImageQuilting,relaxation,false,false,11,1,"Union{SubArray{Int64,1,Array{Int64,1},Tuple{UnitRange{Int64}},true}, Array{Int64,1}}","Array{Float64,3},Array{Array{Float64,3},1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/relaxation.jl,5
ImageQuilting,#iqsim#30,false,false,93,2,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Tuple{Float64,Float64,Float64},Array{Tuple{Array{Float64,3},Array{Float64,3}},1},Dict{Any,Any},Int64,Symbol,Int64,Int64,Bool,Bool,Bool,typeof(iqsim),Array{Float64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
ImageQuilting,activation!,true,false,5,1,Nothing,"Array{Bool,3},Dict{Any,Any},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,57
ImageQuilting,#convdist#1,true,true,0,1,"Array{Float64,3}","Array{Float64,3},typeof(ImageQuilting.convdist),Array{Float64,3},SubArray{Float64,3,OffsetArrays.OffsetArray{Float64,3,Array{Float64,3}},Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}},false}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,15
ImageQuilting,#iqsim#30,false,false,93,2,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Tuple{Float64,Float64,Float64},Array{Any,1},Dict{Any,Any},Float64,Symbol,Int64,Int64,Bool,Bool,Bool,typeof(iqsim),Array{Float64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
ImageQuilting,indicator!,true,false,3,1,Nothing,"BitArray{3},Dict{Any,Any},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,44
ImageQuilting,genpath,true,true,15,1,"Array{Int64,1}","Tuple{Int64,Int64,Int64},Symbol,Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,136
ImageQuilting,preprocess_images,true,true,0,1,"Tuple{Array{Float64,3},Array{Tuple{OffsetArrays.OffsetArray{Float64,3,Array{Float64,3}},Array{Float64,3}},1}}","Array{Float64,3},Array{Tuple{Array{Float64,3},Array{Float64,3}},1},NamedTuple{(:ntiles, :tilesize, :ovlsize, :spacing, :TIsize, :simsize, :padsize, :distsize),NTuple{8,Tuple{Int64,Int64,Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,70
ImageQuilting,boykov_kolmogorov_cut,true,false,18,1,BitArray{2},"Array{Float64,2},Array{Float64,2},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/graphcuts.jl,5
ImageQuilting,indicator!,true,true,3,1,Nothing,"Array{Bool,3},Dict{CartesianIndex{3},Int64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,44
ImageQuilting,event!,true,true,3,1,Nothing,"Array{Float64,3},Dict{CartesianIndex{3},Float64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,31
ImageQuilting,#convdist#1,false,false,0,1,Any,"AbstractArray,typeof(ImageQuilting.convdist),AbstractArray,AbstractArray",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,15
ImageQuilting,activation,true,true,0,1,"Array{Bool,3}","Dict{Any,Any},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,64
ImageQuilting,cart2lin,true,true,0,1,Int64,"Tuple{Int64,Int64,Int64},CartesianIndex{3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,28
ImageQuilting,find_skipped,true,true,8,1,"Tuple{Set{Int64},Array{Int64,1}}","Dict{CartesianIndex{3},Int64},NamedTuple{(:ntiles, :tilesize, :ovlsize, :spacing, :TIsize, :simsize, :padsize, :distsize),NTuple{8,Tuple{Int64,Int64,Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,109
ImageQuilting,convdist,true,true,0,1,"Array{Float64,3}","Array{Float64,3},SubArray{Float64,3,OffsetArrays.OffsetArray{Float64,3,Array{Float64,3}},Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}},false}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,15
ImageQuilting,boykov_kolmogorov_cut,true,false,18,1,BitArray{3},"SubArray{Float64,3,Array{Float64,3},Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}},false},SubArray{Float64,3,Array{Float64,3},Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}},false},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/graphcuts.jl,5
ImageQuilting,fast_intersect,true,true,0,1,"Array{Int64,1}","Array{Int64,1},Array{Int64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/relaxation.jl,41
ImageQuilting,#voxelreuse#23,false,false,0,1,"Tuple{Union{Float64, Array{Float64,3}},Any}","Tuple{Float64,Float64,Float64},Int64,Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(voxelreuse),Array{Float64,3},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/voxel_reuse.jl,17
ImageQuilting,preprocess_images,false,false,0,1,"Tuple{Array{Float64,3},AbstractArray{T,N} where N where T}","Array{Float64,3},Array{Any,1},NamedTuple{(:ntiles, :tilesize, :ovlsize, :spacing, :TIsize, :simsize, :padsize, :distsize),NTuple{8,Tuple{Int64,Int64,Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,70
ImageQuilting,find_skipped,true,true,8,1,"Tuple{Set{Int64},Array{Int64,1}}","Dict{CartesianIndex{3},Real},NamedTuple{(:ntiles, :tilesize, :ovlsize, :spacing, :TIsize, :simsize, :padsize, :distsize),NTuple{8,Tuple{Int64,Int64,Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,109
ImageQuilting,imfilter_cpu,true,true,0,1,"OffsetArrays.OffsetArray{Float64,3,Array{Float64,3}}","Array{Float64,3},Array{Float64,3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/imfilter_cpu.jl,5
ImageQuilting,imfilter_cpu,false,false,0,1,Any,"AbstractArray{T<:Real,N},AbstractArray{K<:Real,N}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/imfilter_cpu.jl,5
ImageQuilting,event!,true,false,3,1,Nothing,"Array{Float64,3},Dict{Any,Any},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,31
ImageQuilting,activation,true,true,0,1,"Array{Bool,3}","Dict{CartesianIndex{3},Float64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,64
ImageQuilting,find_disabled,true,true,3,1,BitArray{3},"Array{Float64,3},NamedTuple{(:ntiles, :tilesize, :ovlsize, :spacing, :TIsize, :simsize, :padsize, :distsize),NTuple{8,Tuple{Int64,Int64,Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,93
ImageQuilting,#iqsim#30,false,false,93,2,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Tuple{Float64,Float64,Float64},Array{Tuple{Array{Float64,3},Array{Float64,3}},1},Dict{Any,Any},Float64,Symbol,Int64,Int64,Bool,Bool,Bool,typeof(iqsim),Array{Float64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
ImageQuilting,#iqsim#30,false,false,93,2,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Tuple{Float64,Float64,Float64},Array{Any,1},Dict{CartesianIndex{3},Float64},Float64,Symbol,Int64,Int64,Bool,Bool,Bool,typeof(iqsim),Array{Float64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
ImageQuilting,event!,true,false,3,1,Nothing,"Array{Float64,3},Dict{CartesianIndex{3},Int64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,31
ImageQuilting,find_skipped,true,true,8,1,"Tuple{Set{Int64},Array{Int64,1}}","Dict{Any,Any},NamedTuple{(:ntiles, :tilesize, :ovlsize, :spacing, :TIsize, :simsize, :padsize, :distsize),NTuple{8,Tuple{Int64,Int64,Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,109
ImageQuilting,tau_model,false,false,12,2,"Union{Array{Float64,1}, Array{Float64,2}}","SubArray{Int64,1,Array{Int64,1},Tuple{UnitRange{Int64}},true},Array{Float64,3},Array{Array{Float64,3},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/tau_model.jl,5
ImageQuilting,tau_model,false,false,12,2,"Union{Array{Float64,1}, Array{Float64,2}}","Array{Int64,1},Array{Float64,3},Array{Array{Float64,3},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/tau_model.jl,5
ImageQuilting,iqsim,false,false,0,1,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Array{Int64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
ImageQuilting,activation!,true,true,5,1,Nothing,"Array{Bool,3},Dict{CartesianIndex{3},Float64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,57
ImageQuilting,indicator!,true,true,3,1,Nothing,"BitArray{3},Dict{CartesianIndex{3},Float64},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,44
ImageQuilting,activation,true,true,0,1,"Array{Bool,3}","Dict{CartesianIndex{3},Real},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,64
ImageQuilting,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/ImageQuilting.jl,5
ImageQuilting,indicator,true,true,0,1,"Array{Bool,3}","Dict{Any,Any},CartesianIndices{3,Tuple{UnitRange{Int64},UnitRange{Int64},UnitRange{Int64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/utils.jl,51
ImageQuilting,relaxation,false,false,11,1,"Union{SubArray{Int64,1,Array{Int64,1},Tuple{UnitRange{Int64}},true}, Array{Int64,1}}","Array{Float64,3},Array{Array{Float64,3},1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/relaxation.jl,5
ImageQuilting,#iqsim#30,false,false,93,2,"Union{Array{Array{Float64,3},1}, Tuple{Array{Array{Float64,3},1},Array{Array{Float64,3},1},Array{Float64,1}}}","Tuple{Float64,Float64,Float64},Array{Tuple{Array{Int64,3},Array{Int64,3}},1},Dict{Any,Any},Float64,Symbol,Int64,Int64,Bool,Bool,Bool,typeof(iqsim),Array{Float64,3},Tuple{Int64,Int64,Int64},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageQuilting/depot/packages/ImageQuilting/HhEIa/src/iqsim.jl,46
